Apr 15 03:42:54 kibot-kotlin-1 kidax-engine[1117785]: 03:42:54.624 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] total_equity=65201 IDR from 4 balances, 0 quotes
Apr 15 03:42:55 kibot-kotlin-1 kidax-engine[1117785]: 03:42:55.515 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 7ms
Apr 15 03:42:56 kibot-kotlin-1 kidax-engine[1117785]: 03:42:56.877 ERROR com.kibot.macengine.runtime.MacEngineDaemon - LIFECYCLE_BLOCK: Cannot start sync cycle because state is DEGRADED
Apr 15 03:42:56 kibot-kotlin-1 kidax-engine[1117785]: 03:42:56.879 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: entering dead zone after control-plane setup
Apr 15 03:42:56 kibot-kotlin-1 kidax-engine[1117785]: 03:42:56.879 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: checking local balance / peer state cache
Apr 15 03:42:56 kibot-kotlin-1 kidax-engine[1117785]: 03:42:56.999 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching local bot state snapshot
Apr 15 03:42:57 kibot-kotlin-1 kidax-engine[1117785]: 03:42:57.037 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching lease snapshot
Apr 15 03:42:57 kibot-kotlin-1 kidax-engine[1117785]: 03:42:57.130 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: refreshing devices / risk / equity / commands / weekly review
Apr 15 03:42:57 kibot-kotlin-1 kidax-engine[1117785]: 03:42:57.310 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: probing market reachability and orderbook cache
Apr 15 03:42:57 kibot-kotlin-1 kidax-engine[1117785]: 03:42:57.357 WARN  com.kibot.macengine.runtime.MacEngineDaemon - [EXCHANGE_PROBE] FAILED - Exchange unreachable (failure count: 10)
Apr 15 03:42:57 kibot-kotlin-1 kidax-engine[1117785]: 03:42:57.357 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: applying pending commands / sync processing
Apr 15 03:42:57 kibot-kotlin-1 kidax-engine[1117785]: 03:42:57.357 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: building local health / syncing flags
Apr 15 03:42:57 kibot-kotlin-1 kidax-engine[1117785]: 03:42:57.357 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: takeover / release gate evaluation
Apr 15 03:42:57 kibot-kotlin-1 kidax-engine[1117785]: 03:42:57.357 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: re-reading canonical bot/lease snapshots
Apr 15 03:42:57 kibot-kotlin-1 kidax-engine[1117785]: 03:42:57.486 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: preparing exchange fetches
Apr 15 03:42:57 kibot-kotlin-1 kidax-engine[1117785]: 03:42:57.486 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: awaiting balances / open orders / market quotes
Apr 15 03:42:57 kibot-kotlin-1 kidax-engine[1117785]: 03:42:57.486 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: enriching runtime market quotes
Apr 15 03:42:57 kibot-kotlin-1 kidax-engine[1117785]: 03:42:57.486 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: market health resolved feedHealthy=false exchangeReachable=false warnings=2
Apr 15 03:42:57 kibot-kotlin-1 kidax-engine[1117785]: 03:42:57.486 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: reached holdings evaluation handoff
Apr 15 03:42:57 kibot-kotlin-1 kidax-engine[1117785]: 03:42:57.486 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:42:57 kibot-kotlin-1 kidax-engine[1117785]: 03:42:57.486 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] total_equity=65201 IDR from 4 balances, 0 quotes
Apr 15 03:42:57 kibot-kotlin-1 kidax-engine[1117785]: 03:42:57.486 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [CAPITAL_REBALANCE] stable_available=25058 aggressive_available=10739 stable_deployed=0 aggressive_deployed=0
Apr 15 03:42:57 kibot-kotlin-1 kidax-engine[1117785]: 03:42:57.489 INFO  com.kibot.macengine.runtime.MacEngineDaemon - SIDE_EFFECTS_GATE: isMaster=true forceMomentumSideEffects=false strategyCyclePresent=false runtimeLeasePresent=true
Apr 15 03:42:57 kibot-kotlin-1 kidax-engine[1117785]: 03:42:57.489 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:42:57 kibot-kotlin-1 kidax-engine[1117785]: 03:42:57.489 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] total_equity=65201 IDR from 4 balances, 0 quotes
Apr 15 03:42:57 kibot-kotlin-1 kidax-engine[1117785]: 03:42:57.513 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 7ms
Apr 15 03:42:59 kibot-kotlin-1 kidax-engine[1117785]: 03:42:59.518 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 13ms
Apr 15 03:42:59 kibot-kotlin-1 kidax-engine[1117785]: 03:42:59.614 ERROR com.kibot.macengine.runtime.MacEngineDaemon - LIFECYCLE_BLOCK: Cannot start sync cycle because state is DEGRADED
Apr 15 03:42:59 kibot-kotlin-1 kidax-engine[1117785]: 03:42:59.615 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: entering dead zone after control-plane setup
Apr 15 03:42:59 kibot-kotlin-1 kidax-engine[1117785]: 03:42:59.615 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: checking local balance / peer state cache
Apr 15 03:42:59 kibot-kotlin-1 kidax-engine[1117785]: 03:42:59.746 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching local bot state snapshot
Apr 15 03:42:59 kibot-kotlin-1 kidax-engine[1117785]: 03:42:59.786 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching lease snapshot
Apr 15 03:42:59 kibot-kotlin-1 kidax-engine[1117785]: 03:42:59.868 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: refreshing devices / risk / equity / commands / weekly review
Apr 15 03:42:59 kibot-kotlin-1 kidax-engine[1117785]: 03:42:59.928 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: probing market reachability and orderbook cache
Apr 15 03:42:59 kibot-kotlin-1 kidax-engine[1117785]: 03:42:59.967 WARN  com.kibot.macengine.runtime.MacEngineDaemon - [EXCHANGE_PROBE] FAILED - Exchange unreachable (failure count: 10)
Apr 15 03:42:59 kibot-kotlin-1 kidax-engine[1117785]: 03:42:59.968 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: applying pending commands / sync processing
Apr 15 03:42:59 kibot-kotlin-1 kidax-engine[1117785]: 03:42:59.968 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: building local health / syncing flags
Apr 15 03:42:59 kibot-kotlin-1 kidax-engine[1117785]: 03:42:59.968 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: takeover / release gate evaluation
Apr 15 03:42:59 kibot-kotlin-1 kidax-engine[1117785]: 03:42:59.968 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: re-reading canonical bot/lease snapshots
Apr 15 03:43:00 kibot-kotlin-1 kidax-engine[1117785]: 03:43:00.085 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: preparing exchange fetches
Apr 15 03:43:00 kibot-kotlin-1 kidax-engine[1117785]: 03:43:00.085 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: awaiting balances / open orders / market quotes
Apr 15 03:43:00 kibot-kotlin-1 kidax-engine[1117785]: 03:43:00.086 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: enriching runtime market quotes
Apr 15 03:43:00 kibot-kotlin-1 kidax-engine[1117785]: 03:43:00.086 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: market health resolved feedHealthy=false exchangeReachable=false warnings=2
Apr 15 03:43:00 kibot-kotlin-1 kidax-engine[1117785]: 03:43:00.086 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: reached holdings evaluation handoff
Apr 15 03:43:00 kibot-kotlin-1 kidax-engine[1117785]: 03:43:00.086 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:43:00 kibot-kotlin-1 kidax-engine[1117785]: 03:43:00.086 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] total_equity=65201 IDR from 4 balances, 0 quotes
Apr 15 03:43:00 kibot-kotlin-1 kidax-engine[1117785]: 03:43:00.086 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [CAPITAL_REBALANCE] stable_available=25058 aggressive_available=10739 stable_deployed=0 aggressive_deployed=0
Apr 15 03:43:00 kibot-kotlin-1 kidax-engine[1117785]: 03:43:00.086 INFO  com.kibot.macengine.runtime.MacEngineDaemon - SIDE_EFFECTS_GATE: isMaster=true forceMomentumSideEffects=false strategyCyclePresent=false runtimeLeasePresent=true
Apr 15 03:43:00 kibot-kotlin-1 kidax-engine[1117785]: 03:43:00.086 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:43:00 kibot-kotlin-1 kidax-engine[1117785]: 03:43:00.086 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] total_equity=65201 IDR from 4 balances, 0 quotes
Apr 15 03:43:01 kibot-kotlin-1 kidax-engine[1117785]: 03:43:01.512 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 6ms
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.089 ERROR com.kibot.macengine.runtime.MacEngineDaemon - LIFECYCLE_BLOCK: Cannot start sync cycle because state is DEGRADED
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.090 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: entering dead zone after control-plane setup
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.090 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: checking local balance / peer state cache
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.239 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching local bot state snapshot
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.279 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching lease snapshot
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.360 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: refreshing devices / risk / equity / commands / weekly review
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.399 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: probing market reachability and orderbook cache
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.457 WARN  com.kibot.macengine.runtime.MacEngineDaemon - [EXCHANGE_PROBE] FAILED - Exchange unreachable (failure count: 10)
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.457 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: applying pending commands / sync processing
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.457 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: building local health / syncing flags
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.457 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: takeover / release gate evaluation
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.457 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: re-reading canonical bot/lease snapshots
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.591 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: preparing exchange fetches
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.591 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: awaiting balances / open orders / market quotes
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.591 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: enriching runtime market quotes
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.591 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: market health resolved feedHealthy=false exchangeReachable=false warnings=2
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.591 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: reached holdings evaluation handoff
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.591 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.591 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] total_equity=65201 IDR from 4 balances, 0 quotes
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.591 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [CAPITAL_REBALANCE] stable_available=25058 aggressive_available=10739 stable_deployed=0 aggressive_deployed=0
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.593 INFO  com.kibot.macengine.runtime.MacEngineDaemon - SIDE_EFFECTS_GATE: isMaster=true forceMomentumSideEffects=false strategyCyclePresent=false runtimeLeasePresent=true
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.593 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:43:02 kibot-kotlin-1 kidax-engine[1117785]: 03:43:02.593 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] total_equity=65201 IDR from 4 balances, 0 quotes
Apr 15 03:43:03 kibot-kotlin-1 kidax-engine[1117785]: 03:43:03.513 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 6ms
Apr 15 03:43:03 kibot-kotlin-1 kidax-engine[1117785]: 03:43:03.676 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 9ms
Apr 15 03:43:04 kibot-kotlin-1 kidax-engine[1117785]: 03:43:04.597 ERROR com.kibot.macengine.runtime.MacEngineDaemon - LIFECYCLE_BLOCK: Cannot start sync cycle because state is DEGRADED
Apr 15 03:43:04 kibot-kotlin-1 kidax-engine[1117785]: 03:43:04.598 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: entering dead zone after control-plane setup
Apr 15 03:43:04 kibot-kotlin-1 kidax-engine[1117785]: 03:43:04.598 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: checking local balance / peer state cache
Apr 15 03:43:04 kibot-kotlin-1 kidax-engine[1117785]: 03:43:04.599 INFO  io.ktor.server.Application - 101 Switching Protocols: GET - /ws in 45309ms
Apr 15 03:43:04 kibot-kotlin-1 kidax-engine[1117785]: 03:43:04.599 INFO  io.ktor.server.Application - 101 Switching Protocols: GET - /ws in 88709ms
Apr 15 03:43:04 kibot-kotlin-1 kidax-engine[1117785]: 03:43:04.736 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching local bot state snapshot
Apr 15 03:43:04 kibot-kotlin-1 kidax-engine[1117785]: 03:43:04.780 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching lease snapshot
Apr 15 03:43:04 kibot-kotlin-1 kidax-engine[1117785]: 03:43:04.869 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: refreshing devices / risk / equity / commands / weekly review
Apr 15 03:43:04 kibot-kotlin-1 kidax-engine[1117785]: 03:43:04.909 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: probing market reachability and orderbook cache
Apr 15 03:43:04 kibot-kotlin-1 kidax-engine[1117785]: 03:43:04.952 WARN  com.kibot.macengine.runtime.MacEngineDaemon - [EXCHANGE_PROBE] FAILED - Exchange unreachable (failure count: 10)
Apr 15 03:43:04 kibot-kotlin-1 kidax-engine[1117785]: 03:43:04.952 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: applying pending commands / sync processing
Apr 15 03:43:04 kibot-kotlin-1 kidax-engine[1117785]: 03:43:04.952 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: building local health / syncing flags
Apr 15 03:43:04 kibot-kotlin-1 kidax-engine[1117785]: 03:43:04.952 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: takeover / release gate evaluation
Apr 15 03:43:04 kibot-kotlin-1 kidax-engine[1117785]: 03:43:04.952 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: re-reading canonical bot/lease snapshots
Apr 15 03:43:05 kibot-kotlin-1 kidax-engine[1117785]: 03:43:05.094 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: preparing exchange fetches
Apr 15 03:43:05 kibot-kotlin-1 kidax-engine[1117785]: 03:43:05.094 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: awaiting balances / open orders / market quotes
Apr 15 03:43:05 kibot-kotlin-1 kidax-engine[1117785]: 03:43:05.094 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: enriching runtime market quotes
Apr 15 03:43:05 kibot-kotlin-1 kidax-engine[1117785]: 03:43:05.094 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: market health resolved feedHealthy=false exchangeReachable=false warnings=2
Apr 15 03:43:05 kibot-kotlin-1 kidax-engine[1117785]: 03:43:05.094 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: reached holdings evaluation handoff
Apr 15 03:43:05 kibot-kotlin-1 kidax-engine[1117785]: 03:43:05.094 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:43:05 kibot-kotlin-1 kidax-engine[1117785]: 03:43:05.094 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] total_equity=65201 IDR from 4 balances, 0 quotes
Apr 15 03:43:05 kibot-kotlin-1 kidax-engine[1117785]: 03:43:05.094 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [CAPITAL_REBALANCE] stable_available=25058 aggressive_available=10739 stable_deployed=0 aggressive_deployed=0
Apr 15 03:43:05 kibot-kotlin-1 kidax-engine[1117785]: 03:43:05.094 INFO  com.kibot.macengine.runtime.MacEngineDaemon - SIDE_EFFECTS_GATE: isMaster=true forceMomentumSideEffects=false strategyCyclePresent=false runtimeLeasePresent=true
Apr 15 03:43:05 kibot-kotlin-1 kidax-engine[1117785]: 03:43:05.094 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:43:05 kibot-kotlin-1 kidax-engine[1117785]: 03:43:05.094 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] total_equity=65201 IDR from 4 balances, 0 quotes
Apr 15 03:43:05 kibot-kotlin-1 kidax-engine[1117785]: 03:43:05.250 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 7ms
Apr 15 03:43:05 kibot-kotlin-1 kidax-engine[1117785]: 03:43:05.515 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 7ms
Apr 15 03:43:07 kibot-kotlin-1 kidax-engine[1117785]: 03:43:07.097 ERROR com.kibot.macengine.runtime.MacEngineDaemon - LIFECYCLE_BLOCK: Cannot start sync cycle because state is DEGRADED
Apr 15 03:43:07 kibot-kotlin-1 kidax-engine[1117785]: 03:43:07.098 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: entering dead zone after control-plane setup
Apr 15 03:43:07 kibot-kotlin-1 kidax-engine[1117785]: 03:43:07.098 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: checking local balance / peer state cache
Apr 15 03:43:07 kibot-kotlin-1 kidax-engine[1117785]: 03:43:07.237 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching local bot state snapshot
Apr 15 03:43:07 kibot-kotlin-1 kidax-engine[1117785]: 03:43:07.287 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching lease snapshot
Apr 15 03:43:07 kibot-kotlin-1 kidax-engine[1117785]: 03:43:07.365 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: refreshing devices / risk / equity / commands / weekly review
Apr 15 03:43:07 kibot-kotlin-1 kidax-engine[1117785]: 03:43:07.405 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: probing market reachability and orderbook cache
Apr 15 03:43:07 kibot-kotlin-1 kidax-engine[1117785]: 03:43:07.455 WARN  com.kibot.macengine.runtime.MacEngineDaemon - [EXCHANGE_PROBE] FAILED - Exchange unreachable (failure count: 10)
Apr 15 03:43:07 kibot-kotlin-1 kidax-engine[1117785]: 03:43:07.455 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: applying pending commands / sync processing
Apr 15 03:43:07 kibot-kotlin-1 kidax-engine[1117785]: 03:43:07.455 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: building local health / syncing flags
Apr 15 03:43:07 kibot-kotlin-1 kidax-engine[1117785]: 03:43:07.455 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: takeover / release gate evaluation
Apr 15 03:43:07 kibot-kotlin-1 kidax-engine[1117785]: 03:43:07.455 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: re-reading canonical bot/lease snapshots
Apr 15 03:43:07 kibot-kotlin-1 kidax-engine[1117785]: 03:43:07.517 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 10ms
Apr 15 03:43:09 kibot-kotlin-1 kidax-engine[1117785]: 03:43:09.512 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 7ms
